0,7,877,10,0
1,28,0,77,0
0,0,0,250,0
0,459,0,26,0
1,8,0,2097,1
0,0,0,60,0
1,4,0,10,1
1,116,0,166,1
0,7,49,2316,0
0,0,0,10,0
0,10,0,26,0
0,7,10,67,1
1,34,0,41,0
0,1642,0,45,0
0,473,0,208,0
0,0,0,26,0
0,7,14,2851,0
0,7,8,1118,0
0,7,17,109,0
0,7,416,874,0
0,6,0,42,0
0,111,0,793,0
0,0,0,38,1
0,7,42,13,0
0,0,0,66,0
1,231,0,691,0
0,0,0,59,0
0,54,0,695,0
0,938,0,894,0
0,7,15,778,0
0,7,1517,968,0
1,4,0,938,1
0,81,0,232,0
0,0,0,16,0
0,7,70,217,0
0,0,0,10,0
1,167,0,197,1
0,290,0,764,0
0,7,4,146,0
0,128,0,2089,0
1,26,0,46,0
0,0,0,64,0
0,0,0,77,0
0,300,0,716,0
0,10,0,510,0
0,7,874,174,0
0,200,0,46,0
0,7,151,2491,0
1,63,0,4,1
0,0,0,2,0
1,9,0,2715,0
0,7,15,315,0
0,0,0,48,1
0,23,0,325,1
0,7,8,1771,1
0,128,0,355,0
1,7,23,65,0
0,7,151,561,0
1,4,0,2,0
0,147,0,29,0
0,0,0,203,0
0,7,20,368,1
0,7,74,123,0
0,0,0,41,1
0,7,259,13,1
1,14,0,672,0
0,7,4,2947,0
0,10,0,26,0
0,0,0,66,1
1,1,0,10,0
0,20,0,988,0
1,8,0,109,0
0,7,35,1751,0
0,7,111,123,0
0,0,0,48,1
1,9,0,368,0
0,7,686,10,0
0,51,0,99,1
0,67,0,134,0
0,7,32,95,0
0,7,14,51,0
0,179,0,72,0
1,40,0,16,0
0,7,35,26,1
0,0,0,66,0
0,7,53,68,1
1,231,0,2,0
0,141,0,106,0
0,10,0,26,0
1,34,0,41,0
0,7,619,6,0
0,66,0,2196,0
0,7,119,517,0
1,7,203,49,1
0,0,0,26,0
0,7,63,13,0
0,7,71,846,0
0,159,0,1,0
0,7,15,643,0
0,242,0,1043,0
0,10,0,510,0
0,45,0,1384,0
0,7,1517,471,0
1,34,0,2,0
1,231,0,692,0
0,7,1018,879,0
0,773,0,106,0
0,51,0,2,1
0,7,20,800,0
0,0,0,10,0
0,7,1542,1,0
0,7,1519,1942,0
0,7,32,368,0
0,44,0,107,0
1,70,0,96,0
0,7,15,50,0
0,7,13,56,0
0,7,70,823,0
0,7,1517,968,0
0,0,0,28,0
0,7,268,65,0
0,339,0,705,1
1,8,0,405,1
0,7,13,69,0
1,7,9,95,0
0,7,547,67,0
0,7,13,925,0
1,151,0,4,1
0,7,1263,26,1
0,0,0,58,1
1,8,0,38,0
0,13,0,31,0
0,7,370,1215,0
0,20,0,32,0
0,0,0,7,0
0,202,0,384,0
1,8,0,102,1
0,0,0,38,1
0,7,477,2032,0
0,7,108,347,1
0,7,1265,2196,0
1,8,0,174,1
1,82,0,26,0
0,7,1,172,0
0,0,0,427,1
0,7,1129,69,0
0,7,4,602,0
0,524,0,595,1
0,7,8,10,0
1,63,0,46,1
1,68,0,2637,0
0,45,0,638,1
0,192,0,49,0
1,269,0,60,0
0,7,7,2233,0
0,176,0,68,0
0,7,12,1561,0
0,7,32,309,0
0,0,0,2,0
1,105,0,355,0
0,0,0,41,0
0,17,0,10,0
0,7,28,273,0
0,339,0,943,0
1,4,0,10,1
0,5,0,8,0
0,7,268,466,0
0,7,31,359,1
0,7,43,234,0
0,0,0,75,1
0,8,0,22,0
1,104,0,60,0
1,130,0,359,0
1,28,0,354,0
0,147,0,10,0
1,173,0,754,0
0,71,0,405,1
0,7,1517,13,0
0,7,20,457,0
0,7,15,91,0
0,7,42,462,1
0,128,0,727,0
1,4,0,49,0
0,7,35,49,0
0,260,0,180,0
0,835,0,178,0
1,34,0,66,0
1,765,0,1028,0
0,7,84,239,0
0,7,74,49,0
1,7,21,1479,0
1,15,0,55,1
1,70,0,60,0
0,1642,0,208,0
0,7,35,125,0
0,11,0,224,0
0,55,0,799,0
0,102,0,2,0
0,7,547,3231,0
0,7,25,136,0
0,0,0,88,0
0,7,14,2810,0
0,0,0,67,1
0,31,0,380,0
0,7,268,208,0
0,7,1517,471,0
1,8,0,26,1
0,7,500,69,0
1,8,0,21,0
1,4,0,223,0
1,155,0,99,0
0,7,218,239,0
0,7,13,56,0
0,7,12,614,0
0,7,108,26,0
0,7,10,10,0
0,55,0,134,0
0,7,4,48,0
1,35,0,1822,0
0,316,0,390,0
1,331,0,41,0
1,82,0,655,0
0,7,20,1115,0
0,7,268,16,0
1,28,0,119,0
1,303,0,181,0
0,0,0,1,0
0,0,0,35,0
0,0,0,28,0
0,556,0,136,0
0,24,0,848,1
1,135,0,60,1
0,0,0,10,0
0,55,0,537,0
1,7,36,6,0
0,5,0,40,0
0,457,0,806,0
0,7,772,2671,0
0,51,0,369,0
0,7,100,48,0
0,128,0,1827,0
0,7,49,253,0
0,0,0,67,1
0,0,0,10,0
0,25,0,1,0
0,253,0,2,0
0,7,35,458,0
0,0,0,102,1
1,63,0,41,0
0,0,0,102,0
1,9,0,303,0
1,46,0,26,0
0,7,42,288,0
0,147,0,29,0
0,7,1,172,0
0,7,15,34,0
0,0,0,66,0
0,0,0,67,1
0,1642,0,151,0
0,7,20,160,0
0,120,0,67,0
1,4,0,29,1
1,4,0,209,0
0,7,56,201,0
1,14,0,659,1
0,120,0,1228,0
1,7,3,1432,0
1,82,0,655,0
0,7,17,1995,0
0,0,0,10,0
0,0,0,107,1
0,0,0,49,1
1,8,0,166,0
0,1652,0,611,0
1,28,0,26,0
0,7,14,303,0
0,7,1517,471,0
0,7,1,288,0
0,0,0,7,1
1,7,334,65,0
0,7,13,56,0
0,0,0,3,0
1,22,0,10,0
0,7,17,1572,1
1,4,0,4,1
1,8,0,77,1
1,151,0,26,1
1,7,38,95,0
0,0,0,10,0
0,7,268,51,0
0,556,0,10,0
0,0,0,10,1
1,26,0,98,0
0,0,0,67,0
0,0,0,1,0
1,39,0,1865,0
0,7,42,69,0
0,7,97,1052,0
0,0,0,19,1
1,8,0,68,0
0,7,70,1968,0
0,310,0,33,0
1,126,0,70,0
0,30,0,4,0
0,7,15,67,1
0,7,14,121,0
0,0,0,311,0
0,7,749,354,0
0,71,0,3226,0
0,7,15,1053,0
0,955,0,16,0
0,7,13,13,0
0,20,0,355,0
0,147,0,26,0
0,7,555,17,0
0,7,771,611,0
0,0,0,98,0
0,7,1212,56,0
0,5,0,40,0
0,0,0,381,0
0,7,581,86,0
0,0,0,208,0
0,7,624,55,0
1,34,0,12,0
0,0,0,1,0
0,120,0,50,0
0,7,15,91,0
0,0,0,582,0
0,7,745,879,0
0,0,0,86,1
0,7,14,31,0
0,71,0,86,0
1,7,334,65,0
0,20,0,532,0
0,128,0,49,0
0,0,0,35,0
0,7,4,6,0
1,9,0,350,0
0,31,0,336,0
0,7,749,2206,0
0,7,461,180,0
1,90,0,41,1
1,250,0,5,0
0,218,0,155,0
0,7,58,885,0
1,167,0,49,0
0,7,70,1053,0
0,2,0,659,1
0,10,0,26,0
0,7,500,69,0
0,0,0,26,0
0,7,35,325,0
0,7,126,818,0
0,7,5,49,0
0,7,22,115,0
1,82,0,452,0
0,7,12,26,0
0,7,129,266,0
0,120,0,123,0
0,206,0,709,0
0,0,0,2,0
0,7,32,342,0
0,7,40,56,0
0,290,0,86,0
0,7,686,770,0
0,31,0,813,0
0,0,0,1,0
0,0,0,117,1
0,7,615,26,0
0,0,0,35,0
0,71,0,68,0
0,7,547,2031,0
0,7,18,69,0
0,7,17,119,0
1,332,0,1032,0
0,0,0,667,0
0,7,2244,144,0
0,10,0,26,0
1,4,0,26,0
0,0,0,450,0
0,7,63,13,0
1,4,0,29,0
0,0,0,2,0
0,7,262,64,0
0,20,0,103,1
0,8,0,67,0
0,7,13,69,0
1,8,0,320,1
0,29,0,2,1
0,0,0,248,0
0,0,0,45,0
0,216,0,650,0
1,250,0,99,0
1,7,117,95,0
0,7,341,348,0
0,0,0,216,0
0,0,0,26,0
0,237,0,26,0
0,7,20,10,0
0,17,0,82,0
0,128,0,68,0
0,0,0,22,0
0,0,0,149,0
0,7,111,587,0
0,166,0,65,0
0,7,5,86,0
0,23,0,355,0
0,1114,0,26,0
0,7,108,49,0
0,120,0,381,0
1,15,0,48,0
0,0,0,48,0
1,7,346,410,0
0,64,0,134,0
0,7,4,1264,0
0,175,0,489,0
0,1919,0,127,0
1,7,79,356,0
0,45,0,67,0
0,55,0,120,0
1,7,64,108,0
1,26,0,26,0
0,7,619,154,0
0,0,0,7,1
1,82,0,359,0
0,7,10,26,0
0,0,0,2,1
0,7,4,1032,0
0,7,15,65,0
0,10,0,45,0
0,0,0,48,0
1,303,0,717,0
0,10,0,26,0
0,7,15,104,0
1,149,0,5,0
0,7,810,10,0
0,7,111,73,0
0,7,40,144,0
0,7,15,62,0
0,7,1517,490,0
0,7,70,2714,1
1,8,0,1081,1
0,697,0,985,0
0,0,0,1406,1
0,7,17,3440,0
0,29,0,10,0
0,0,0,2,0
0,0,0,86,1
0,8,0,19,1
0,7,15,5,0
0,12,0,6,0
0,7,15,2358,0
0,0,0,48,0
0,7,130,920,0
0,7,835,1254,0
0,7,45,350,0
0,7,13,196,0
0,0,0,7,0
0,0,0,156,0
0,45,0,60,0
0,7,1517,391,0
1,22,0,134,0
0,0,0,2,0
1,68,0,492,0
0,0,0,720,0
0,7,4,1081,0
0,329,0,136,0
0,7,91,10,0
0,7,17,148,0
0,7,4,65,0
0,7,235,1,0
0,7,13,56,0
0,7,416,136,0
0,8,0,26,0
0,45,0,126,0
0,0,0,191,0
0,0,0,474,0
0,0,0,2,0
0,0,0,191,0
0,0,0,7,0
0,84,0,617,0
0,84,0,255,0
0,7,1517,490,0
1,15,0,41,1
0,7,15,2597,0
0,17,0,1881,0
1,15,0,55,0
0,12,0,34,0
1,4,0,10,0
0,163,0,79,0
0,10,0,26,0
0,0,0,1,0
0,0,0,35,1
0,7,1601,95,0
0,45,0,68,0
0,7,8,77,0
1,8,0,126,0
0,208,0,363,0
0,961,0,1058,0
1,34,0,233,0
0,1642,0,181,0
0,7,15,86,0
1,8,0,1,0
1,15,0,2,0
0,7,49,228,0
0,7,13,180,0
0,7,58,2785,1
0,51,0,977,0
0,0,0,1,0
0,7,547,375,0
0,7,279,2636,0
0,0,0,77,1
0,556,0,136,0
1,7,1155,709,0
1,7,51,1515,0
0,7,45,134,0
0,7,32,561,0
0,15,0,566,1
1,28,0,88,0
0,7,268,118,0
1,15,0,48,0
1,149,0,5,0
0,0,0,2,0
1,4,0,644,0
0,7,234,1313,1
0,50,0,10,0
1,70,0,60,1
0,7,907,181,0
0,7,84,239,0
1,332,0,394,0
0,113,0,120,0
1,82,0,109,0
0,7,7,762,0
1,28,0,86,0
1,209,0,60,0
0,98,0,515,0
0,0,0,4,0
0,0,0,52,0
0,51,0,48,0
1,155,0,91,0
0,0,0,15,0
0,1642,0,208,0
1,105,0,41,0
0,0,0,38,0
0,7,13,391,0
1,8,0,49,0
1,303,0,50,0
0,0,0,326,1
0,31,0,2,0
0,7,13,200,0
0,0,0,86,0
1,4,0,2052,0
0,0,0,111,0
0,0,0,29,0
0,944,0,10,0
0,0,0,2,0
1,254,0,60,0
0,0,0,35,0
1,7,23,95,0
0,7,15,207,0
0,53,0,413,1
0,0,0,34,0
0,0,0,77,0
3,7,1080,3307,0
0,7,764,58,0
0,8,0,77,0
0,958,0,15,0
1,82,0,727,0
1,7,38,39,0
0,1642,0,637,0
0,0,0,26,0
1,131,0,26,0
0,7,14,2213,0
1,269,0,96,1
0,0,0,1,0
0,7,28,145,0
0,159,0,119,0
1,68,0,211,0
1,125,0,2570,0
0,0,0,2,0
0,451,0,591,0
1,255,0,402,0
0,7,6,16,0
0,10,0,26,0
1,14,0,5,0
0,7,15,68,0
1,7,3,95,0
0,0,0,38,1
0,7,8,443,0
0,20,0,507,1
0,7,742,208,0
0,0,0,77,1
0,7,470,208,0
1,68,0,26,0
0,71,0,134,1
1,7,64,992,0
0,69,0,1511,0
0,0,0,75,0
0,596,0,122,0
0,7,5,19,0
0,7,35,33,0
0,7,31,359,0
0,7,363,10,1
0,0,0,248,0
0,7,214,524,0
0,45,0,68,0
1,14,0,2,0
0,10,0,26,0
0,7,15,77,1
0,10,0,26,0
0,7,1885,155,0
3,7,1080,40,0
0,13,0,31,0
0,13,0,81,0
0,0,0,2,0
0,298,0,41,0
0,1642,0,798,0
0,7,1755,69,0
0,20,0,86,0
0,7,61,1388,0
0,7,70,77,0
0,55,0,2,0
0,0,0,2,0
0,7,17,75,0
0,7,496,869,0
0,7,1654,15,0
1,209,0,60,0
1,63,0,190,0
0,995,0,220,0
0,944,0,90,0
1,8,0,26,0
0,7,15,99,1
0,71,0,91,0
0,0,0,2,0
0,241,0,319,0
0,7,13,56,0
0,0,0,107,1
0,7,28,145,0
1,7,3,95,0
1,8,0,10,1
1,131,0,5,0
0,938,0,482,0
0,7,555,69,1
0,0,0,51,1
1,4,0,323,0
0,0,0,5,0
0,7,181,368,0
0,0,0,10,1
0,7,198,266,0
0,10,0,26,0
0,7,45,122,0
0,7,8,208,0
1,4,0,336,0
0,0,0,7,0
1,407,0,404,0
0,0,0,86,0
0,7,15,223,0
0,300,0,33,0
0,7,70,26,0
0,7,1871,228,0
0,84,0,1471,0
0,7,13,180,0
0,7,547,991,0
0,7,32,1,0
1,34,0,109,0
0,7,15,2594,0
1,4,0,287,0
0,0,0,48,0
0,938,0,1663,0
0,7,17,542,0
0,7,15,6,0
0,0,0,1,0
0,55,0,52,0
0,0,0,306,0
0,0,0,126,0
1,63,0,41,0
0,7,1851,354,0
1,7,2296,7,0
1,155,0,26,0
0,7,268,78,0
0,7,13,462,0
0,111,0,793,0
1,8,0,109,0
0,0,0,102,0
0,7,20,5,0
0,55,0,91,0
0,7,173,5,1
0,7,608,67,0
0,71,0,5,0
0,7,20,614,0
0,10,0,65,0
0,633,0,62,1
0,0,0,77,0
0,0,0,272,0
0,0,0,82,0
0,0,0,2,0
0,7,332,10,0
0,2,0,2111,1
0,0,0,27,0
0,938,0,26,0
0,0,0,330,0
0,0,0,26,0
1,296,0,2,0
1,82,0,26,0
0,0,0,182,0
0,7,30,43,0
0,7,1,172,0
0,121,0,207,0
0,7,15,86,0
0,0,0,235,0
0,0,0,110,0
0,7,1,13,0
0,0,0,1,1
0,10,0,26,0
0,7,42,56,0
0,7,12,76,0
0,7,13,56,0
0,120,0,68,0
0,7,14,309,0
0,0,0,66,0
0,0,0,2,0
0,0,0,126,0
0,44,0,2,1
0,7,56,165,0
0,0,0,2,0
0,0,0,86,0
0,7,35,348,0
0,0,0,86,1
1,4,0,10,1
0,0,0,48,0
0,0,0,7,0
0,159,0,26,0
0,7,15,134,0
1,4,0,15,1
0,0,0,10,0
0,961,0,51,0
0,0,0,10,0
1,7,3,95,0
0,0,0,146,0
0,0,0,107,1
1,14,0,41,0
1,4,0,6,0
0,7,547,503,1
0,7,268,51,0
1,9,0,368,0
0,7,4,4,0
0,132,0,99,1
0,8,0,67,1
0,59,0,5,0
0,0,0,1,0
0,7,619,3752,0
1,8,0,68,1
0,354,0,276,0
1,149,0,41,0
1,77,0,60,0
0,0,0,95,0
0,0,0,57,0
1,28,0,38,0
1,15,0,404,1
1,90,0,12,0
0,0,0,109,0
0,7,17,604,0
0,7,1519,584,0
0,120,0,26,0
0,2,0,48,0
0,7,97,159,0
0,7,114,294,0
0,7,70,191,1
0,260,0,4306,1
0,0,0,2,0
0,0,0,48,1
0,7,15,10,0
0,7,58,642,0
0,7,15,2597,0
1,8,0,126,0
0,51,0,99,0
0,0,0,186,0
0,7,32,368,0
0,0,0,19,0
0,7,294,136,0
0,7,182,247,0
0,0,0,718,0
0,7,260,2597,1
0,20,0,26,0
0,0,0,1,0
0,7,45,38,0
0,74,0,99,0
1,28,0,35,0
0,0,0,77,0
0,7,8,99,0
0,7,1529,136,0
1,4,0,33,0
0,364,0,1787,0
0,45,0,68,1
0,7,237,698,1
1,8,0,102,0
0,0,0,86,0
0,24,0,544,1
0,0,0,64,0
0,721,0,602,0
1,34,0,369,1
1,15,0,2,1
0,23,0,1186,0
0,275,0,13,0
0,7,17,181,0
0,0,0,48,1
0,7,61,530,0
0,7,588,200,0
1,105,0,41,0
0,1837,0,1567,0
1,15,0,26,1
0,313,0,48,0
0,13,0,4438,0
1,68,0,638,0
1,28,0,382,0
0,0,0,1,0
0,777,0,106,0
0,7,31,1357,0
0,7,13,13,0
0,0,0,35,0
0,7,15,695,0
1,8,0,68,0
1,14,0,41,0
1,7,365,123,0
0,7,749,10,0
0,0,0,35,1
0,0,0,60,0
0,7,105,1033,0
0,232,0,1116,0
0,7,10,10,1
0,111,0,62,1
0,71,0,207,0
0,7,7,16,0
1,39,0,331,0
0,51,0,2,0
0,7,13,69,0
1,8,0,67,0
0,7,1,13,0
0,0,0,66,0
1,63,0,2,1
1,303,0,2493,0
0,7,35,611,0
0,7,500,13,0
0,7,100,250,0
0,81,0,148,0
0,7,4,48,1
0,31,0,1160,0
0,7,111,2544,0
0,44,0,1313,0
0,7,764,58,0
1,151,0,1389,0
0,128,0,26,1
0,20,0,15,0
0,7,53,31,1
0,0,0,102,1
0,7,29,13,0
0,0,0,21,0
0,23,0,41,0
0,7,13,17,0
0,0,0,174,1
3,7,242,3314,0
0,10,0,45,0
0,0,0,523,1
0,0,0,7,0
0,320,0,984,0
0,7,500,13,1
0,7,15,104,0
0,7,42,13,0
0,441,0,298,0
0,0,0,2,0
0,17,0,536,1
1,4,0,43,0
0,7,133,17,0
0,0,0,208,0
0,7,749,139,1
0,7,15,2,0
0,7,399,15,0
0,7,10,136,0
0,7,5,49,1
0,7,15,10,0
0,7,4,355,0
1,1,0,77,1
0,0,0,614,1
0,0,0,701,0
0,7,619,134,0
1,39,0,842,0
0,0,0,26,0
0,7,1517,471,0
0,17,0,281,0
1,82,0,107,0
0,7,223,869,0
1,34,0,336,0
0,0,0,26,0
0,7,341,1667,1
1,296,0,41,0
1,126,0,262,0
0,0,0,67,0
0,938,0,1647,0
0,0,0,3030,0
0,300,0,474,0
1,7,36,82,0
1,4,0,42,0
0,20,0,68,1
0,0,0,166,0
0,7,15,3064,0
1,231,0,1097,0
0,10,0,26,0
0,0,0,0,0
0,0,0,109,1
1,8,0,52,0
1,58,0,60,0
0,516,0,41,0
0,5,0,40,0
0,218,0,42,0
1,19,0,197,0
0,337,0,99,0
0,7,15,26,0
0,7,15,4,0
0,7,17,49,0
0,0,0,102,1
0,92,0,136,0
0,84,0,1495,0
0,7,72,26,0
0,24,0,29,1
0,7,1519,246,0
1,7,3,65,0
0,48,0,965,0
1,4,0,68,0
0,2,0,2,0
0,0,0,7,0
0,1837,0,722,0
0,7,13,56,1
0,7,15,1507,0
0,186,0,106,0
1,149,0,99,0
0,7,8,1892,0
0,7,482,285,0
0,0,0,7,0
0,300,0,26,0
0,7,547,82,0
0,45,0,4,0
0,7,28,159,0
0,0,0,248,0
0,0,0,48,1
1,4,0,176,0
0,7,226,1138,0
1,34,0,2,0
0,17,0,2,0
0,0,0,1,1
0,10,0,26,0
0,0,0,48,0
0,0,0,86,1
0,53,0,355,0
0,51,0,41,0
0,7,14,544,0
1,144,0,191,0
0,938,0,2621,0
0,147,0,58,0
0,7,13,56,1
0,10,0,75,0
0,5,0,8,1
0,20,0,2,0
0,71,0,41,1
0,53,0,197,0
0,0,0,38,0
0,7,414,15,0
0,7,8,58,0
0,0,0,2,0
0,97,0,5,0
0,7,13,196,0
1,167,0,813,0
0,0,0,156,1
0,7,414,6,0
0,7,1849,15,0
0,20,0,309,1
0,7,430,606,1
0,7,1517,920,0
0,0,0,2,0
0,0,0,2,0
1,63,0,52,0
0,0,0,35,1
0,7,14,786,0
1,28,0,1206,0
0,7,1163,144,0
0,0,0,16,0
0,0,0,48,1
0,7,500,13,0
0,898,0,68,0
0,20,0,26,1
0,7,547,415,0
0,24,0,378,1
0,67,0,52,0
0,0,0,26,0
0,1642,0,2051,0
0,382,0,500,0
0,7,84,868,0
1,7,21,91,0
0,7,15,2151,0
0,0,0,77,0
0,10,0,1,0
0,0,0,107,0
0,0,0,2,0
0,0,0,26,0
0,1642,0,42,0
0,7,310,249,0
1,68,0,99,0
0,206,0,136,0
0,7,32,4,0
0,0,0,109,0
0,838,0,41,0
0,0,0,2,0
0,166,0,86,0
0,7,8,487,0
1,126,0,924,0
0,0,0,86,1
0,7,15,2252,0
0,0,0,10,0
0,7,17,26,0
1,4,0,1256,0
0,0,0,2,1
1,4,0,99,1
0,0,0,67,0
0,103,0,535,0
0,7,70,2,0
1,96,0,41,0
0,7,547,67,0
1,68,0,130,0
0,955,0,97,0
0,103,0,133,0
0,7,1958,56,0
0,1408,0,26,0
1,22,0,5,0
0,114,0,68,0
0,7,200,172,0
0,10,0,26,0
0,7,126,1247,0
0,7,8,143,0
0,0,0,75,0
0,0,0,2,0
1,4,0,67,0
0,7,71,241,0
0,7,17,16,0
0,0,0,112,1
0,1642,0,885,0
0,7,335,38,0
0,0,0,77,0
0,367,0,28,0
0,7,1,285,0
0,938,0,189,0
0,64,0,10,0
0,0,0,26,0
0,12,0,134,0
1,63,0,2,0
0,7,835,1254,0
0,7,4,1493,0
0,0,0,77,0
1,209,0,46,0
0,340,0,49,0
0,7,749,7,0
1,7,117,134,0
1,8,0,16,0
0,7,61,43,0
1,8,0,2,0
0,7,163,6,0
1,8,0,2,0
0,7,76,2510,1
0,7,13,13,0
0,0,0,275,0
0,0,0,66,0
0,7,555,69,0
1,125,0,223,0
0,31,0,99,0
0,7,17,287,0
0,20,0,26,0
1,40,0,2,0
0,7,76,915,0
0,7,13,1010,0
0,7,194,1358,0
0,0,0,77,0
1,4,0,602,1
0,0,0,41,0
0,7,58,94,0
0,98,0,102,0
0,7,8,1996,0
0,7,70,109,0
1,8,0,382,0
1,7,1155,709,0
0,31,0,324,0
0,0,0,2,0
0,7,4,997,0
0,7,17,125,1
0,7,13,925,0
1,303,0,10,0
0,7,42,329,1
1,19,0,91,0
0,0,0,42,0
0,7,1898,4231,0
0,20,0,7,1
0,7,11,15,0
0,7,97,1627,0
0,20,0,15,1
0,300,0,1272,0
0,7,15,1006,0
0,7,11,435,1
0,0,0,10,1
0,0,0,3,0
1,151,0,813,0
0,7,17,189,0
0,7,15,93,0
0,7,18,56,0
0,0,0,109,0
0,27,0,1164,0
0,0,0,1,1
0,0,0,667,1
0,0,0,4,0
0,13,0,396,0
1,8,0,68,0
1,22,0,99,0
0,7,447,106,0
1,63,0,318,1
0,10,0,26,0
0,304,0,48,0
0,938,0,1501,0
0,7,212,345,0
0,7,35,65,0
0,7,17,2963,0
0,7,10,3886,0
0,0,0,646,0
0,0,0,88,0
1,8,0,65,1
0,0,0,48,0
0,0,0,66,1
1,7,21,854,0
0,955,0,45,0
0,74,0,41,0
0,0,0,65,0
1,131,0,48,0
0,0,0,26,1
0,7,29,13,0
1,34,0,355,0
1,68,0,137,0
1,4,0,26,0
0,7,237,486,1
0,0,0,49,0
0,112,0,26,0
0,55,0,77,0
0,7,735,125,0
0,7,15,219,0
0,7,15,2613,0
0,0,0,42,1
1,4,0,487,0
0,7,735,1118,0
1,60,0,2,0
0,20,0,126,0
0,7,771,65,0
0,7,15,457,0
1,15,0,9,0
1,1,0,10,0
1,8,0,166,1
0,0,0,67,0
1,4,0,113,0
1,151,0,29,0
0,0,0,2,0
1,26,0,134,0
0,7,8,208,0
1,26,0,186,0
0,7,17,125,0
1,7,79,354,0
0,1642,0,181,0
0,7,17,1173,0
1,105,0,72,0
0,0,0,381,0
1,149,0,5,0
0,7,547,5,0
0,7,69,144,0
0,45,0,182,0
0,0,0,311,1
0,0,0,3,1
0,975,0,66,0
0,0,0,58,0
0,7,259,17,1
0,7,1,13,0
0,7,1517,56,0
0,7,500,13,0
0,0,0,316,0
0,7,35,26,0
1,7,21,141,0
0,0,0,102,0
1,63,0,41,0
1,26,0,46,0
0,7,547,1921,0
0,7,1,13,0
0,0,0,48,1
0,7,126,898,0
0,7,4,986,0
0,705,0,1148,0
0,7,15,48,0
1,22,0,5,0
1,7,65,95,0
0,7,1517,471,0
0,7,28,488,0
0,396,0,1049,0
0,12,0,45,0
0,7,10,704,0
1,372,0,96,1
1,15,0,2,0
0,7,268,45,0
0,138,0,1108,0
1,28,0,48,0
0,7,14,799,1
1,8,0,38,0
0,208,0,715,0
0,0,0,255,0
1,4,0,136,0
0,10,0,26,0
0,7,500,56,0
0,0,0,111,0
0,7,772,177,0
0,23,0,136,0
1,4,0,488,0
0,0,0,2,0
0,7,685,1812,0
0,20,0,217,0
0,102,0,297,0
0,10,0,26,0
0,7,1517,1829,0
0,0,0,36,0
0,7,12,632,0
0,7,100,26,0
0,0,0,2,0
1,15,0,41,0
1,15,0,58,0
0,268,0,2,0
0,7,25,86,0
0,0,0,48,1
0,0,0,2,0
0,0,0,818,1
0,7,14,303,0
1,40,0,2,0
0,0,0,107,1
0,80,0,672,0
1,34,0,46,0
0,7,151,890,0
0,20,0,1,1
0,7,13,13,0
0,84,0,152,0
0,0,0,49,0
0,62,0,80,0
0,0,0,59,0
0,0,0,186,0
0,7,17,77,0
1,7,3,48,0
0,51,0,1538,0
1,8,0,45,0
1,63,0,10,0
0,7,926,2960,0
0,7,319,968,0
0,938,0,1783,1
1,8,0,67,1
0,7,22,115,0
0,0,0,95,1
1,34,0,1193,0
0,7,15,10,0
1,34,0,2,0
0,0,0,49,0
0,7,58,94,0
0,7,4,10,0
0,10,0,139,0
0,7,46,136,1
0,84,0,86,0
0,0,0,66,0
0,7,15,411,0
1,68,0,402,0
0,0,0,66,0
0,114,0,19,1
1,149,0,5,0
0,7,108,335,0
0,7,10,65,0
0,20,0,444,1
0,7,97,145,0
1,34,0,499,0
0,7,764,58,0
0,0,0,406,0
1,8,0,2,0
0,7,17,99,1
1,7,85,371,0
0,1084,0,813,1
0,7,13,56,0
1,209,0,60,0
1,8,0,86,0
0,7,1848,676,0
0,7,60,951,0
1,476,0,4,0
0,7,15,126,0
0,112,0,136,0
0,206,0,136,0
0,0,0,16,0
0,7,108,16,0
0,0,0,2,0
0,0,0,2,0
0,20,0,86,1
1,498,0,859,0
0,7,20,405,0
0,0,0,21,0
0,7,735,474,0
0,7,12,287,0
0,0,0,229,0
0,7,1517,471,0
1,8,0,48,1
1,151,0,2,0
0,0,0,77,0
0,7,71,77,0
0,0,0,67,0
0,938,0,1878,0
0,0,0,26,0
1,88,0,217,0
0,7,226,1089,0
0,0,0,26,0
1,22,0,355,0
0,7,22,115,0
1,22,0,109,0
1,104,0,60,0
0,0,0,614,0
0,0,0,102,1
0,0,0,42,0
0,7,111,2623,0
0,20,0,502,0
0,0,0,77,1
0,0,0,86,0
0,7,42,69,1
0,7,1882,453,0
0,5,0,40,0
0,7,10,905,0
0,24,0,312,1
1,82,0,41,0
0,31,0,2,0
0,7,13,56,0
0,0,0,1,0
0,7,17,3088,1
0,0,0,2,1
0,0,0,5,1
1,15,0,137,0
0,7,749,1476,0
0,7,15,99,0
0,45,0,15,1
0,7,15,2594,0
0,0,0,21,0
0,7,13,13,0
0,7,15,4,0
1,28,0,129,0
0,176,0,52,1
0,13,0,31,0
0,7,10,297,0
1,119,0,6,1
0,7,738,26,0
1,28,0,35,0
0,0,0,64,0
0,180,0,1728,1
0,0,0,55,0
0,7,738,1864,0
0,55,0,339,0
0,459,0,31,0
0,7,929,77,0
1,34,0,336,0
0,7,822,180,0
0,0,0,149,0
0,86,0,864,1
0,10,0,625,0
1,7,3,528,0
0,55,0,470,0
0,7,108,181,0
3,7,1080,3307,0
1,82,0,318,1
0,7,15,136,0
1,34,0,2,0
0,0,0,10,1
1,34,0,355,0
0,0,0,582,0
1,4,0,76,0
0,10,0,646,0
