userid,movieid,rating,timestamp
4260,3608,1,26
4260,3623,3,15
4260,3638,3,15
4260,440,3,26
4260,3671,5,26
4260,466,3,15
4260,3699,3,15
4260,1304,3,26
4260,1307,3,15
4260,497,4,15
4260,1320,4,26
4260,1333,4,15
4260,2302,4,26
4260,2321,4,26
4260,1380,3,15
4260,852,3,26
4260,1387,3,15
4260,1391,2,15
4260,1394,4,26
4260,2366,4,15
4260,2369,3,15
4260,1721,1,15
4260,1722,3,15
4260,110,5,15
4260,2396,4,15
4260,1747,3,26
4260,3360,1,15
4260,3361,3,26
4260,2710,2,15
4260,2716,4,15
4260,2717,3,15
4260,1777,4,15
4260,161,4,15
4260,163,2,15
4260,3396,4,26
4260,2746,2,15
4260,2791,3,26
4260,2797,3,26
4260,2000,4,26
4260,2003,4,15
4260,539,3,26
4260,3751,4,26
4260,3753,4,15
4260,1073,3,26
4260,2028,4,15
4268,587,3,15
4268,590,1,15
4268,592,5,15
4268,593,1,15
4268,595,2,15
4268,597,3,15
4268,2081,3,15
4268,913,4,15
4268,919,5,15
4268,924,1,15
4268,3072,4,15
4268,3082,5,15
4268,953,5,15
4268,969,5,15
4268,3418,4,15
4268,208,1,15
4268,3421,1,15
4268,1831,2,15
4268,3448,4,15
4268,231,1,15
4268,260,4,15
4268,3489,3,15
4268,2871,1,15
4268,1136,5,15
4268,2108,5,15
4268,2115,1,15
4268,648,5,15
4268,1196,3,15
4268,1197,3,15
4268,1198,4,15
4268,3100,1,15
4268,3101,1,15
4268,2160,3,15
4268,2161,2,15
4268,2174,4,15
4268,1544,2,15
4268,1580,4,15
4268,1947,3,15
4268,339,1,15
4268,3552,4,15
4268,1954,1,15
4268,21,1,15
4268,344,1,15
4268,1968,3,15
4268,356,5,15
4268,34,4,15
4268,39,4,15
4268,2918,2,15
4268,364,1,15
4268,377,2,15
4268,380,5,15
4268,1997,1,15
4268,1207,4,15
4268,2947,4,15
4268,2949,5,15
4268,1213,1,15
4268,1219,5,15
4268,1220,3,15
4268,1221,1,15
4268,1225,5,15
4268,1228,1,15
4268,1230,5,15
4268,1233,5,15
4268,1234,5,15
4268,1235,5,15
4268,1246,3,15
4268,2987,5,15
4268,1252,4,15
4268,1259,4,15
4268,1263,1,15
4268,1265,5,15
4268,1270,4,15
4268,1271,5,15
4268,1278,5,15
4268,1282,4,15
4268,1287,4,15
4268,1291,4,15
4268,1292,5,15
4268,1293,3,15
4268,2243,1,15
4268,1608,1,15
4268,1610,4,15
4268,1625,3,15
4268,2294,3,15
4268,1639,1,15
4268,3253,3,15
4268,3255,3,15
4268,2616,1,15
4268,3638,5,15
4268,457,4,15
4268,3671,5,15
4268,466,3,15
4268,480,4,15
4268,1304,5,15
4268,1333,3,15
4268,1358,2,15
4268,1387,3,15
4268,858,3,15
4268,1391,1,15
4268,1394,1,15
4268,1396,5,15
4268,1704,4,15
4268,2369,5,15
4268,3361,1,15
4268,3363,3,15
4268,3386,4,15
4268,1784,5,15
4268,2763,5,15
4268,500,3,15
4268,1035,5,15
4268,2791,5,15
4268,2797,5,15
4268,539,3,15
4268,1073,5,15
4268,2020,1,15
4268,1097,4,15
4287,2054,1,15
4287,2058,4,15
4287,589,3,15
4287,1408,4,15
4287,592,4,15
4287,3033,4,15
4287,924,5,15
4287,2406,4,15
4287,2407,4,15
4287,2427,4,15
4287,2455,4,15
4287,3418,4,15
4287,208,5,15
4287,1831,2,15
4287,2490,5,15
4287,3471,3,15
4287,1876,5,15
4287,260,4,15
4287,288,1,15
4287,1101,5,15
4287,1127,5,15
4287,1129,5,15
4287,2872,4,15
4287,610,3,15
4287,2105,4,15
4287,2115,4,15
4287,648,4,15
4287,1196,4,15
4287,1197,5,15
4287,1198,5,15
4287,2140,4,15
4287,3107,4,15
4287,2167,5,15
4287,1527,5,15
4287,2193,4,15
4287,2194,5,15
4287,1544,4,15
4287,1552,3,15
4287,1562,3,15
4287,1573,2,15
4287,2528,5,15
4287,1580,3,15
4287,2529,4,15
4287,1584,3,15
4287,1586,3,15
4287,1597,4,15
4287,1909,4,15
4287,1912,4,15
4287,2571,4,15
4287,1917,4,15
4287,1918,5,15
4287,3527,4,15
4287,316,5,15
4287,329,4,15
4287,10,4,15
4287,1954,4,15
4287,349,5,15
4287,353,2,15
4287,2916,4,15
4287,368,5,15
4287,377,4,15
4287,1200,5,15
4287,2944,4,15
4287,1206,4,15
4287,2947,4,15
4287,2948,4,15
4287,2949,4,15
4287,1210,5,15
4287,1214,5,15
4287,1215,3,15
4287,1220,5,15
4287,1222,5,15
4287,2968,4,15
4287,95,4,15
4287,1240,3,15
4287,1242,5,15
4287,2985,3,15
4287,733,5,15
4287,736,4,15
4287,1270,5,15
4287,1275,4,15
4287,1291,5,15
4287,780,4,15
4287,788,1,15
4287,1608,4,15
4287,1610,5,15
4287,2278,5,15
4287,3256,5,15
4287,1653,2,15
4287,2616,2,15
4287,2617,4,15
4287,1676,5,15
4287,1690,2,15
4287,2640,3,15
4287,2657,4,15
4287,3638,4,15
4287,434,4,15
4287,457,4,15
4287,466,2,15
4287,474,4,15
4287,3697,4,15
4287,3698,3,15
4287,3699,3,15
4287,480,4,15
4287,1320,4,15
4287,1356,4,15
4287,1370,4,15
4287,1371,3,15
4287,1372,4,15
4287,1373,4,15
4287,1374,5,15
4287,1375,5,15
4287,1376,4,15
4287,1377,3,15
4287,1378,5,15
4287,1391,1,15
4287,1396,4,15
4287,2353,3,15
4287,2355,4,15
4287,1722,4,15
4287,110,5,15
4287,2393,4,15
4287,1748,5,15
4287,2701,2,15
4287,153,3,15
4287,160,4,15
4287,165,5,15
4287,2723,2,15
4287,173,4,15
4287,3702,5,15
4287,3703,4,15
4287,3704,5,15
4287,2763,5,15
4287,1036,5,15
4287,1037,3,15
4287,2000,5,15
4287,2001,4,15
4287,2002,4,15
4287,2006,4,15
4287,2011,5,15
4287,2012,5,15
4287,3755,5,15
4287,541,5,15
4287,2021,5,15
4287,2028,5,15
4287,555,5,15
4287,1097,3,15
4298,3793,4,15
4298,2054,3,15
4298,592,5,15
4298,593,4,15
4298,2076,5,15
4298,2081,3,15
4298,3033,5,15
4298,913,5,15
4298,919,5,15
4298,924,5,15
4298,2405,4,15
4298,2406,5,15
4298,2407,2,15
4298,2455,4,15
4298,2470,4,15
4298,2478,5,15
4298,3421,3,15
4298,3424,5,15
4298,260,5,15
4298,3481,3,15
4298,293,3,15
4298,296,5,15
4298,2858,5,15
4298,1136,5,15
4298,608,5,15
4298,610,4,15
4298,1148,5,15
4298,2890,5,15
4298,2100,4,15
4298,2134,4,15
4298,1196,5,15
4298,1197,5,15
4298,1198,4,15
4298,1199,5,15
4298,2140,5,15
4298,2144,5,15
4298,2145,4,15
4298,2150,5,15
4298,2160,5,15
4298,2161,4,15
4298,2174,5,15
4298,2571,4,15
4298,2599,4,15
4298,1947,5,15
4298,337,4,15
4298,3552,4,15
4298,1961,4,15
4298,1965,5,15
4298,1968,5,15
4298,34,5,15
4298,2918,4,15
4298,3578,5,15
4298,50,5,15
4298,3591,2,15
4298,1994,4,15
4298,1200,4,15
4298,1206,5,15
4298,2947,5,15
4298,2949,4,15
4298,1210,4,15
4298,1214,4,15
4298,1219,5,15
4298,1220,5,15
4298,1222,4,15
4298,1225,5,15
4298,2968,5,15
4298,1230,4,15
4298,1235,5,15
4298,1240,4,15
4298,2987,5,15
4298,1252,5,15
4298,2997,4,15
4298,1258,5,15
4298,1259,5,15
4298,1265,4,15
4298,1270,5,15
4298,1278,5,15
4298,1282,5,15
4298,1285,5,15
4298,1288,5,15
4298,1291,5,15
4298,1293,5,15
4298,778,4,15
4298,1617,5,15
4298,2288,3,15
4298,2657,5,15
4298,3608,5,15
4298,3623,3,15
4298,441,3,15
4298,3671,5,15
4298,3699,3,15
4298,1358,3,15
4298,1380,5,15
4298,1387,3,15
4298,858,4,15
4298,2369,5,15
4298,2371,4,15
4298,111,4,15
4298,2395,5,15
4298,2396,3,15
4298,3361,1,15
4298,2716,5,15
4298,2717,3,15
4298,3396,5,15
4298,2746,4,15
4298,3703,3,15
4298,3704,3,15
4298,2762,3,15
4298,1028,5,15
4298,1035,4,15
4298,2791,5,15
4298,2797,4,15
4298,529,5,15
4298,2003,5,15
4298,2005,5,15
4298,2011,3,15
4298,1073,5,15
4298,541,5,15
4298,1077,5,15
4298,1079,4,15
4298,2020,5,15
4298,2021,4,15
4298,3763,4,15
4298,1097,4,15
4303,3793,4,15
4303,2058,3,15
4303,589,5,15
4303,1,3,15
4303,6,5,15
4303,3006,4,15
4303,2064,4,15
4303,593,5,15
4303,2076,3,15
4303,908,4,15
4303,910,4,15
4303,919,5,15
4303,920,5,15
4303,924,4,15
4303,2406,4,15
4303,1466,3,15
4303,3081,3,15
4303,2427,4,15
4303,953,5,15
4303,969,3,15
4303,3418,3,15
4303,3421,5,15
4303,3424,3,15
4303,223,3,15
4303,235,3,15
4303,246,4,15
4303,2804,5,15
4303,253,4,15
4303,3476,1,15
4303,260,5,15
4303,2826,4,15
4303,3499,3,15
4303,292,3,15
4303,293,5,15
4303,2858,5,15
4303,1127,2,15
4303,1129,4,15
4303,1136,5,15
4303,608,4,15
4303,610,4,15
4303,1183,5,15
4303,1193,5,15
4303,1196,5,15
4303,1197,3,15
4303,1198,5,15
4303,3100,4,15
4303,3104,4,15
4303,2160,4,15
4303,1527,3,15
4303,2194,5,15
4303,3176,5,15
4303,1573,2,15
4303,2528,4,15
4303,1580,4,15
4303,2529,5,15
4303,3504,5,15
4303,1912,3,15
4303,2571,4,15
4303,3527,3,15
4303,318,4,15
4303,2599,3,15
4303,3543,4,15
4303,10,3,15
4303,337,3,15
4303,3552,4,15
4303,1953,5,15
4303,1954,5,15
4303,21,3,15
4303,25,5,15
4303,1960,3,15
4303,1962,4,15
4303,353,4,15
4303,32,4,15
4303,356,4,15
4303,34,4,15
4303,3578,4,15
4303,1994,4,15
4303,1997,5,15
4303,1201,4,15
4303,2944,4,15
4303,1207,5,15
4303,2949,4,15
4303,1210,4,15
4303,1213,5,15
4303,1214,4,15
4303,1215,3,15
4303,2959,5,15
4303,1220,4,15
4303,1221,5,15
4303,1222,3,15
4303,1225,4,15
4303,1228,5,15
4303,1230,4,15
4303,1233,4,15
4303,1234,5,15
4303,1235,4,15
4303,1240,3,15
4303,1242,5,15
4303,1244,4,15
4303,2985,3,15
4303,1247,5,15
4303,1250,5,15
4303,2997,4,15
4303,1258,5,15
4303,1259,4,15
4303,1263,5,15
4303,1265,4,15
4303,1270,3,15
4303,1272,4,15
4303,1276,4,15
4303,1278,5,15
4303,1287,5,15
4303,1288,4,15
4303,1291,4,15
4303,1294,5,15
4303,1299,4,15
4303,2243,4,15
4303,2248,5,15
4303,3210,4,15
4303,2278,4,15
4303,2288,4,15
4303,2289,3,15
4303,1645,4,15
4303,3256,4,15
4303,1663,4,15
4303,2617,4,15
4303,1674,4,15
4303,1690,2,15
4303,2640,3,15
4303,2641,4,15
4303,2657,3,15
4303,2699,3,15
4303,457,4,15
4303,471,2,15
4303,3699,4,15
4303,480,4,15
4303,1302,5,15
4303,1304,5,15
4303,1333,4,15
4303,1339,4,15
4303,1370,4,15
4303,1374,4,15
4303,1376,3,15
4303,2324,4,15
4303,2329,4,15
4303,1387,5,15
4303,858,5,15
4303,1394,4,15
4303,2352,4,15
4303,1704,5,15
4303,2366,3,15
4303,110,5,15
4303,111,5,15
4303,2396,3,15
4303,1747,4,15
4303,3360,4,15
4303,3362,4,15
4303,3363,5,15
4303,150,5,15
4303,2716,3,15
4303,165,4,15
4303,198,1,15
4303,3702,3,15
4303,3703,3,15
4303,3704,2,15
4303,2763,4,15
4303,509,3,15
4303,529,4,15
4303,2000,5,15
4303,2003,2,15
4303,1060,4,15
4303,3755,3,15
4303,1077,4,15
4303,2020,4,15
4303,3763,2,15
4303,2028,5,15
4303,555,3,15
4303,1090,5,15
4303,1094,4,15
4310,3793,3,85
4310,2058,4,16
4310,587,5,16
4310,589,5,16
4310,1,4,16
4310,3006,4,15
4310,1407,3,16
4310,1408,5,15
4310,590,5,15
4310,593,5,15
4310,594,1,89
4310,597,3,15
4310,919,2,16
4310,3052,5,15
4310,2406,4,16
4310,1466,3,15
4310,3072,4,15
4310,3081,3,15
4310,3082,3,15
4310,953,3,16
4310,1805,5,15
4310,3418,3,15
4310,2490,5,16
4310,223,5,16
4310,235,3,15
4310,246,3,16
4310,1876,2,15
4310,260,4,16
4310,266,5,15
4310,2826,4,16
4310,288,5,16
4310,292,3,15
4310,296,5,15
4310,2858,5,15
4310,608,4,15
4310,2890,3,15
4310,2108,5,15
4310,1193,5,16
4310,1196,5,15
4310,1197,5,16
4310,1198,4,16
4310,3100,4,15
4310,3107,4,15
4310,3147,3,15
4310,1552,5,16
4310,2502,3,15
4310,3160,5,15
4310,3176,4,15
4310,1584,5,15
4310,1597,4,15
4310,1909,3,16
4310,1912,5,15
4310,2571,4,16
4310,1917,4,16
4310,1921,4,16
4310,3527,5,89
4310,1923,4,16
4310,2580,5,16
4310,318,5,15
4310,2599,4,16
4310,10,4,16
4310,337,3,15
4310,16,5,16
4310,339,4,15
4310,3555,2,85
4310,21,5,15
4310,25,2,15
4310,349,4,16
4310,2908,3,15
4310,353,4,15
4310,32,2,15
4310,356,5,15
4310,34,2,15
4310,39,3,15
4310,2916,3,16
4310,3578,5,33
4310,47,5,16
4310,50,5,16
4310,377,2,15
4310,1200,5,15
4310,1207,5,33
4310,70,4,16
4310,1213,5,15
4310,1214,3,15
4310,1219,4,16
4310,2959,5,15
4310,1221,3,16
4310,1222,5,16
4310,1225,5,33
4310,1228,4,16
4310,95,3,16
4310,708,3,15
4310,1240,4,16
4310,1242,3,16
4310,1250,5,16
4310,2997,4,15
4310,1259,5,16
4310,1265,4,15
4310,1266,4,16
4310,733,4,16
4310,736,3,15
4310,1270,3,16
4310,1271,5,15
4310,1275,3,15
4310,1291,4,33
4310,1610,5,16
4310,1617,5,16
4310,1625,5,16
4310,1639,5,15
4310,1645,4,16
4310,3255,3,15
4310,3256,4,16
4310,1653,1,15
4310,2628,2,89
4310,1682,3,15
4310,1690,2,15
4310,3623,3,85
4310,2699,4,16
4310,454,4,15
4310,457,4,16
4310,3671,4,16
4310,3697,3,16
4310,1320,3,15
4310,1339,5,15
4310,1343,5,16
4310,1358,1,15
4310,832,3,15
4310,1370,3,16
4310,2329,5,15
4310,858,4,16
4310,1393,4,15
4310,1394,5,16
4310,1396,5,15
4310,2353,4,16
4310,1704,5,15
4310,1711,5,15
4310,1721,3,15
4310,1722,3,15
4310,110,5,15
4310,1729,4,15
4310,1732,5,16
4310,2391,5,16
4310,2395,5,16
4310,2396,4,15
4310,150,3,15
4310,2716,4,16
4310,1777,3,15
4310,163,5,15
4310,165,5,16
4310,3386,5,15
4310,1784,4,15
4310,2762,4,16
4310,2763,5,16
4310,1036,4,16
4310,527,5,15
4310,2002,4,15
4310,2006,3,15
4310,3751,3,54
4310,3753,5,85
4310,541,3,16
4310,543,4,15
4310,2020,5,15
4310,2028,5,15
4310,1089,5,16
4310,1090,4,16
4310,1092,4,16
4310,1094,3,15
4310,1097,3,15
4322,587,4,15
4322,1,4,33
4322,2,3,15
4322,590,5,15
4322,592,3,15
4322,593,5,15
4322,594,4,15
4322,597,4,15
4322,2080,3,15
4322,2081,2,15
4322,3039,2,15
4322,903,3,15
4322,904,4,15
4322,912,3,15
4322,919,4,15
4322,920,3,15
4322,924,1,15
4322,2406,4,15
4322,2407,4,15
4322,2427,3,15
4322,953,5,15
4322,3418,2,15
4322,2470,1,15
4322,3448,5,15
4322,231,1,15
4322,3450,3,15
4322,2804,5,15
4322,3471,5,15
4322,1876,3,15
4322,260,5,15
4322,266,4,15
4322,1883,3,15
4322,3489,3,15
4322,288,1,15
4322,1101,5,15
4322,292,4,15
4322,296,3,15
4322,2858,5,15
4322,3809,1,15
4322,1127,3,15
4322,1129,2,15
4322,2871,3,15
4322,608,4,15
4322,2100,2,15
4322,2115,4,15
4322,648,3,15
4322,653,3,15
4322,1196,5,15
4322,1197,3,15
4322,1198,4,15
4322,3100,4,15
4322,3101,5,15
4322,3107,4,15
4322,3108,2,15
4322,2160,4,15
4322,3114,4,33
4322,1517,1,15
4322,2174,3,15
4322,3147,5,33
4322,3160,2,33
4322,3176,3,15
4322,1580,3,15
4322,2529,2,15
4322,1586,2,15
4322,2539,3,15
4322,3504,4,15
4322,1909,2,15
4322,300,3,15
4322,1917,3,15
4322,3526,3,15
4322,317,3,15
4322,318,5,15
4322,1947,2,15
4322,11,3,15
4322,337,3,15
4322,339,2,15
4322,3552,1,15
4322,3555,3,33
4322,1953,4,15
4322,21,3,15
4322,25,3,15
4322,349,3,15
4322,2908,5,15
4322,1961,5,15
4322,1962,5,15
4322,32,2,15
4322,356,5,15
4322,357,4,15
4322,36,5,15
4322,2915,3,15
4322,2916,3,15
4322,364,3,15
4322,367,2,15
4322,47,5,15
4322,377,3,15
4322,3591,5,15
4322,1994,4,15
4322,1200,2,15
4322,2944,5,15
4322,1207,5,15
4322,2947,4,15
4322,1208,5,15
4322,1210,3,15
4322,1214,3,15
4322,1219,3,15
4322,1220,3,15
4322,1221,5,15
4322,1222,3,15
4322,1225,5,15
4322,1228,3,15
4322,1231,5,15
4322,1234,4,15
4322,1242,5,15
4322,1246,5,15
4322,1247,5,15
4322,2987,3,15
4322,1252,3,15
4322,2997,2,15
4322,1259,5,15
4322,1263,5,15
4322,1265,2,15
4322,733,3,15
4322,736,4,15
4322,1270,5,15
4322,1272,3,15
4322,1276,3,15
4322,1287,4,15
4322,1291,5,15
4322,1293,4,15
4322,1294,5,15
4322,1299,5,15
4322,785,1,15
4322,788,3,15
4322,1608,4,15
4322,2268,4,15
4322,1610,4,15
4322,1617,3,15
4322,1625,4,15
4322,1641,5,15
4322,3253,2,15
4322,3255,5,15
4322,3256,3,15
4322,3257,4,15
4322,1674,4,15
4322,2628,3,15
4322,2640,4,15
4322,2657,1,15
4322,3608,3,15
4322,2699,3,15
4322,440,3,15
4322,454,3,15
4322,457,4,15
4322,3671,3,15
4322,474,4,15
4322,480,4,15
4322,1302,5,15
4322,1304,4,15
4322,1307,4,15
4322,1343,4,15
4322,1358,5,15
4322,2302,4,15
4322,1374,3,15
4322,2321,4,15
4322,1380,5,15
4322,852,3,15
4322,1387,5,15
4322,858,5,15
4322,2336,4,15
4322,1393,5,15
4322,2352,5,15
4322,1704,5,15
4322,1711,5,15
4322,1721,4,15
4322,110,5,15
4322,1732,3,15
4322,2396,3,15
4322,1747,3,15
4322,141,5,15
4322,3360,5,15
4322,3361,4,15
4322,3363,4,15
4322,150,5,15
4322,2712,1,15
4322,2716,3,15
4322,160,3,15
4322,1777,1,15
4322,161,4,15
4322,3386,3,15
4322,2762,5,15
4322,1028,3,15
4322,500,4,15
4322,2797,2,15
4322,527,5,15
4322,2003,2,15
4322,2005,3,15
4322,539,3,15
4322,2011,3,15
4322,3753,4,33
4322,3755,3,15
4322,1079,5,15
4322,2028,5,15
4322,1088,5,15
4322,1090,5,15
4322,1092,3,15
4322,1097,5,15
4328,586,4,97
4328,589,3,97
4328,1408,4,15
4328,590,1,15
4328,592,3,15
4328,593,3,15
4328,594,4,15
4328,597,3,97
4328,2076,5,15
4328,903,4,15
4328,904,4,15
4328,908,4,15
4328,912,5,15
4328,913,4,97
4328,920,4,15
4328,923,4,15
4328,924,4,15
4328,2405,3,15
4328,2406,3,15
4328,2407,3,97
4328,2427,3,15
4328,969,5,97
4328,2455,4,15
4328,3418,4,15
4328,2470,4,15
4328,208,1,15
4328,3421,4,97
4328,3448,3,97
4328,3450,4,97
4328,2804,4,15
4328,3476,3,15
4328,260,5,15
4328,3499,3,15
4328,288,4,15
4328,1101,1,15
4328,292,3,15
4328,293,5,97
4328,296,5,15
4328,2858,5,15
4328,1127,2,15
4328,2871,4,15
4328,2872,4,15
4328,1136,4,97
4328,608,5,15
4328,2100,4,15
4328,2115,3,15
4328,648,2,15
4328,2124,3,97
4328,3868,4,97
4328,1183,4,15
4328,653,1,15
4328,1193,4,15
4328,1196,3,15
4328,1197,2,15
4328,1198,5,15
4328,1500,4,15
4328,3108,3,97
4328,2160,4,15
4328,2194,4,15
4328,1552,1,15
4328,3176,4,15
4328,1580,4,15
4328,2529,3,15
4328,1586,1,15
4328,3504,4,15
4328,1909,2,15
4328,2571,2,15
4328,3527,4,15
4328,316,4,15
4328,11,4,97
4328,21,4,15
4328,25,3,15
4328,349,3,15
4328,2908,5,97
4328,1960,4,15
4328,1962,3,15
4328,353,4,15
4328,356,4,15
4328,2918,3,97
4328,47,4,15
4328,50,5,15
4328,1994,4,15
4328,1200,3,97
4328,1201,5,15
4328,1204,5,15
4328,2944,3,15
4328,1207,5,15
4328,2947,4,15
4328,1208,5,15
4328,2948,5,15
4328,2949,5,15
4328,1210,4,15
4328,1213,5,15
4328,1214,4,15
4328,1219,5,15
4328,1221,5,15
4328,1222,5,15
4328,1228,4,15
4328,1230,5,15
4328,1233,5,97
4328,1240,4,15
4328,1244,5,15
4328,2985,3,15
4328,1247,5,15
4328,2987,4,15
4328,1252,5,15
4328,2997,4,97
4328,1258,5,15
4328,1259,4,15
4328,3948,3,97
4328,1263,5,15
4328,1265,4,15
4328,1266,5,15
4328,733,2,15
4328,736,1,15
4328,1272,5,15
4328,1276,5,15
4328,750,5,15
4328,1291,4,15
4328,2243,3,15
4328,780,2,97
4328,1608,3,15
4328,2268,3,15
4328,1610,4,15
4328,1617,4,15
4328,2278,3,15
4328,1625,4,97
4328,2289,4,15
4328,1641,3,15
4328,1645,3,97
4328,3256,4,15
4328,3263,4,97
4328,1674,5,97
4328,1690,3,15
4328,3623,1,15
4328,3671,4,15
4328,474,4,15
4328,3698,3,15
4328,480,3,15
4328,1304,4,15
4328,1307,5,15
4328,1333,4,15
4328,1339,3,15
4328,1343,4,97
4328,1358,4,15
4328,2302,4,97
4328,2321,2,97
4328,1387,5,15
4328,858,5,15
4328,1391,2,15
4328,2355,4,97
4328,2369,4,15
4328,1711,3,15
4328,1721,2,15
4328,110,4,15
4328,111,5,15
4328,1747,3,97
4328,141,4,97
4328,3363,4,15
4328,150,3,97
4328,2710,4,15
4328,2716,4,15
4328,160,1,15
4328,165,3,15
4328,3702,5,15
4328,3704,4,15
4328,2763,3,15
4328,1036,4,15
4328,509,5,15
4328,2797,4,15
4328,527,5,15
4328,2000,3,15
4328,2001,3,15
4328,2002,1,15
4328,541,4,97
4328,1079,4,97
4328,2021,4,97
4328,555,4,15
4328,1089,4,97
4328,1090,5,15
4328,1097,3,97
4373,587,5,15
4373,594,5,15
4373,2080,4,15
4373,3039,4,15
4373,903,4,15
4373,904,4,15
4373,908,5,15
4373,910,5,15
4373,912,5,15
4373,913,5,15
4373,919,4,15
4373,920,5,15
4373,923,5,15
4373,2406,4,15
4373,1485,3,15
4373,953,5,15
4373,969,3,15
4373,2470,5,15
4373,3448,5,15
4373,231,3,15
4373,235,3,15
4373,3450,5,15
4373,2858,3,15
4373,1127,3,15
4373,2871,3,15
4373,1136,5,15
4373,2100,3,15
4373,2109,3,15
4373,1193,5,15
4373,1196,4,15
4373,1197,3,15
4373,1199,5,15
4373,3101,4,15
4373,2160,4,15
4373,2174,3,15
4373,2193,4,15
4373,2194,4,15
4373,1569,5,15
4373,2529,4,15
4373,3504,5,15
4373,3527,3,15
4373,1923,3,15
4373,318,4,15
4373,1947,4,15
4373,3552,4,15
4373,1953,5,15
4373,1954,5,15
4373,344,4,15
4373,1961,4,15
4373,1962,4,15
4373,1968,3,15
4373,356,5,15
4373,34,5,15
4373,357,4,15
4373,2915,4,15
4373,3578,4,15
4373,380,5,15
4373,1997,5,15
4373,1200,4,15
4373,1201,5,15
4373,1204,5,15
4373,2944,5,15
4373,1207,5,15
4373,2947,5,15
4373,1208,3,15
4373,2948,4,15
4373,2949,5,15
4373,1210,4,15
4373,1214,5,15
4373,1219,5,15
4373,1221,5,15
4373,1225,5,15
4373,1231,4,15
4373,1234,5,15
4373,1240,5,15
4373,1247,4,15
4373,1250,4,15
4373,1252,4,15
4373,1258,5,15
4373,1259,4,15
4373,1263,3,15
4373,1265,3,15
4373,1270,5,15
4373,1272,5,15
4373,1275,5,15
4373,1276,5,15
4373,1278,5,15
4373,1282,5,15
4373,750,5,15
4373,1287,5,15
4373,1292,5,15
4373,1294,5,15
4373,2243,2,15
4373,3210,4,15
4373,2289,3,15
4373,1641,5,15
4373,1673,1,15
4373,1674,3,15
4373,2640,5,15
4373,2657,4,15
4373,3671,5,15
4373,3699,4,15
4373,1304,5,15
4373,1307,4,15
4373,1333,5,15
4373,1358,5,15
4373,1374,4,15
4373,1376,4,15
4373,2321,3,15
4373,1380,3,15
4373,1387,5,15
4373,858,5,15
4373,2359,4,15
4373,2366,5,15
4373,110,5,15
4373,111,3,15
4373,2396,5,15
4373,3363,5,15
4373,2746,4,15
4373,3702,5,15
4373,1028,4,15
4373,500,4,15
4373,1035,5,15
4373,1036,5,15
4373,2791,5,15
4373,2797,5,15
4373,527,5,15
4373,2000,5,15
4373,539,5,15
4373,3753,5,15
4373,3755,5,15
4373,3763,5,15
4373,2028,3,15
4373,1080,3,15
4373,1097,5,15
4375,2054,4,15
4375,586,4,15
4375,587,5,15
4375,1,4,15
4375,1407,4,17
4375,590,5,15
4375,592,4,15
4375,593,4,15
4375,597,4,15
4375,2081,5,15
4375,3033,5,15
4375,3039,4,15
4375,2407,4,15
4375,2424,4,15
4375,3081,2,15
4375,1485,5,17
4375,2455,4,17
4375,3418,4,15
4375,2470,4,15
4375,3448,4,15
4375,231,4,15
4375,253,5,15
4375,1876,4,15
4375,3499,5,17
4375,288,5,17
4375,292,4,15
4375,2858,3,15
4375,3809,5,15
4375,1127,4,15
4375,608,4,15
4375,2100,4,15
4375,2124,3,15
4375,2134,4,15
4375,1198,5,15
4375,2145,4,15
4375,3100,5,15
4375,2167,4,17
4375,2174,4,15
4375,3147,5,15
4375,1552,4,17
4375,1569,4,15
4375,3176,3,15
4375,1580,4,15
4375,1586,4,15
4375,1597,4,15
4375,1917,4,17
4375,3527,4,15
4375,1923,5,15
4375,318,5,15
4375,3552,5,15
4375,344,4,17
4375,349,5,15
4375,2908,3,15
4375,1961,5,15
4375,1968,4,15
4375,356,5,15
4375,34,4,15
4375,36,4,15
4375,39,3,15
4375,2915,5,15
4375,2916,3,15
4375,2918,5,15
4375,367,4,15
4375,47,5,15
4375,377,4,15
4375,3591,3,15
4375,1994,5,17
4375,380,4,15
4375,1997,5,17
4375,2944,5,15
4375,1214,5,15
4375,1220,3,15
4375,1222,4,15
4375,1240,4,17
4375,1258,5,17
4375,1265,4,15
4375,1266,4,15
4375,733,4,17
4375,736,4,15
4375,1270,4,15
4375,1272,4,17
4375,1287,5,15
4375,788,4,15
4375,1608,4,17
4375,2268,5,15
4375,3210,3,15
4375,1610,5,15
4375,2291,4,15
4375,3253,3,15
4375,3255,4,15
4375,3256,4,15
4375,3257,5,15
4375,3263,3,15
4375,1663,4,15
4375,2617,2,17
4375,2640,4,15
4375,3608,4,15
4375,2671,4,17
4375,2694,4,17
4375,2699,4,17
4375,440,3,15
4375,454,4,15
4375,457,4,15
4375,3671,4,17
4375,480,3,15
4375,1339,4,15
4375,1343,5,17
4375,1358,4,15
4375,832,4,15
4375,1371,4,15
4375,1374,5,15
4375,1376,4,15
4375,2321,3,15
4375,852,4,15
4375,1387,4,15
4375,1393,5,15
4375,2353,4,15
4375,2355,4,15
4375,2371,2,15
4375,104,4,17
4375,1721,5,15
4375,1747,2,15
4375,141,3,15
4375,2701,2,17
4375,3361,4,15
4375,150,5,15
4375,2710,5,17
4375,2716,4,15
4375,2717,4,15
4375,1777,4,15
4375,165,5,15
4375,3386,5,15
4375,1784,4,15
4375,2746,3,15
